rating,published_at,author_name,review_url,text
5,2025-12-31T14:01:38.654Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,"El mejor bar/cafetería de Valdemoro. Buena atención, buenos aperitivos, buen ambiente. La camarera Rosi es muy amable, siempre con una sonrisa y la dueña (Rodi) una mujer encantadora que se preocupa por sus clientes. Lo recomiendo."
5,2025-11-07T08:50:35.872Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,"Magnífico sitio, la atención inmejorable.
La bollería es increible"
5,2025-11-07T08:49:16.061Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,Lugar muy recomendable.
3,2025-10-29T22:01:04.407Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,
5,2025-08-30T10:37:55.043Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,"Las dos mujeres que atienden son un encanto, los precios son de los que ya no encuentras en casi ningún sitio y la calidad bastante buena para lo barato que es. Súper recomendable"
3,2025-06-01T08:38:49.818Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,
5,2024-12-24T11:53:26.595Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,"No sé cómo la clientela puede tener quejas, respecto al trato hacia mi es ES PEC TA CU LAR, muy buenas atención por todo el personal del local,enhorabuena por ser así."
4,2024-11-17T12:55:32.303Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,Buenas ofertas gente amable buena terraza. Y buenas tapas
4,2024-11-13T17:24:28.929Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,
3,2024-10-28T13:12:11.137Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,Buen servicio
3,2024-10-05T07:09:02.646Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,No son muy amables
5,2024-09-20T21:38:53.190Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,Un sitio muy confortable la atención es buena y la camarera rubia tatuada además que está buenísima es súper amable
1,2024-09-20T17:17:33.320Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,"Mis amigas fueron a este sitio totalmente desagradable, simple y sucio, pidieron 1 café y 2 nesquik, cuando yo y otra amiga llegamos, para poder sentarnos en la mesa con ellas que ya habían pedido, nos OBLIGARON a pedir algo y amenazaron que si no lo hacíamos no nos podíamos sentar y quedar,   yo les dije que un vaso de agua, se negaron a darnoslo, y a dos las cobraron de más por un nesquik, nos dijeron q eran 1.70 cuando eran 1.50, engaño además el señor nos vino de primeras atacándonos, diciéndonos que si que vacilabamos y que no era normal, unas formas totalmente irrespetuosas e inofensivas. Zero recomendable venir aquí, el que avisa no es traidor, mal servicio y personal."
5,2024-08-22T09:40:16.298Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,"Lo mejor es el servicio. La camarera/panadera,limpiadora rubia es un encanto. Lleva el local y atiende a los clientes como si fuera suyo. La dueña deja mucho que desear en cuanto a amabilidad, pero está para gestionar el local, no para poner buenas caras. Le repercutirá en el negocio, pero parece que no le importa"
1,2024-07-10T07:54:37.066Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,"Sitio mal , ambiente poco agradable puedes ir muchos días pero si vas un día y no consumes no puedes usar el baño así dejarán de tener clientes ....."
5,2024-05-04T13:18:00.143Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,Un sitio súper agradable para tomarte una cervecita de aperitivo. Mi mujer y yo vamos sobre todo los fines de semana. Son muy amables.
5,2024-04-04T09:54:06.132Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,
5,2024-01-19T11:06:18.321Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,
5,2024-01-04T19:34:38.724Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,Buen sitio calidad precio.  Gente agradable
4,2023-06-30T12:55:08.003Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,Muy rico el pan y los pasteles.
5,2023-05-06T10:04:40.578Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,Panadería del reston. Buena calidad en sus productos.
1,2023-04-27T07:30:59.331Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,"Los croissants están bien pero te sirven donuts del día anterior, que se han quedado secos y duros. Además la atención al público deja mucho que desear."
5,2023-04-26T12:30:30.549Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,"El sitio está muy bien pero depende del día que vayas.
Si vas y está la camarera amargada, es mejor que te des la vuelta y vayas a otro sitio. No esperes una sonrisa ni un gracias.
Si vas y está la camarera rubia de tatuajes, te tratará de maravilla porque es un encanto de mujer.
Las palmeritas de chocolate y en general todo está muy bueno."
5,2023-04-21T12:42:58.095Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,Buen servicio
4,2023-04-15T17:27:37.657Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,Muy buen café y atención un poco floja podrían ser más amables.
5,2022-10-29T19:37:07.067Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,
5,2022-10-15T13:04:02.519Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,
4,2022-09-12T19:24:04.888Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,
5,2022-08-14T20:40:16.437Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,"Lugar muy bueno y agradable para tomar unos cubos de botellines con los amigos , los dueños muy simpáticos , siempre que puedo me paso para estar un buen rato"
1,2022-07-27T20:46:20.768Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,Lamentable el trato muy borde por favor si pueden evitenlo ...
1,2022-07-27T08:58:16.619Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,"Muy mala educación por parte de una señora que concretamente me atendió por la mañana el 26 de julio, trato pésimo con los clientes. Para regentar un negocio hay que saber tratar a los clientes, no se puede ser una persona desagradable."
1,2022-07-27T08:43:28.433Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,Muy mala experiencia. Una de las camareras es bastante maleducada con los clientes
1,2022-07-21T12:24:37.604Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,Mesa sucia con migas las entendido que quitar yo con una servilleta y aparte el desayuno malísimo una tostada calentada en tostadora con el pan tieso vamos no merece la pena desayunar hay asike otras no me lo quiero ni imaginar
5,2022-07-20T00:07:47.638Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,Lugar muy bueno
4,2022-07-19T14:06:38.819Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,
1,2022-07-18T11:00:25.688Z,,https://www.google.com/maps/search/?api=1&query=Cafeteria%20y%20panaderia%20El%20reston&query_place_id=ChIJo59_W6ofQg0RpBVwNRiqmg4,"Muy mala pastelería, poca variedad, precios muy elevados y de poca calidad, un servicio pésimo y la atención sin educación alguna, no recomiendo este establecimiento a nadie es mucho mejor cruzar la acera e ir al supercor q al menos te atienden de manera agradable"
